51448103045,dag,181,323
51448146792,ace,66,57
51448173356,dfa,51,189
51448179024,cgg,189,388
51448214912,aaf,146,230
51448220898,cge,167,5
51448234780,fcc,238,5
51448235576,ffd,217,69
51448244945,gbg,25,70
51448269736,fdc,64,155
51448269924,fgb,89,327
51448281107,fag,147,43
51448294311,baf,197,68
51448368842,gbd,45,27
51448373143,dgb,146,201
51448384962,dfd,47,16
51448398962,dda,298,8
51448399574,bgf,206,179
51448401327,add,152,108
51448413677,dea,289,81
51448414980,bdc,170,185
51448429233,cbe,47,299
51448432735,bab,268,22
51448479849,aba,72,173
51448576050,fec,82,136
51448586947,aga,197,7
51448597476,dcd,73,119
51448607494,abc,122,155
51448643058,bad,80,104
51448660025,agc,109,5
51448663487,cga,246,115
51448665005,dcb,156,29
51448672734,dbf,226,90
51448680619,fge,70,127
51448689250,cgb,74,5
51448689472,dbb,84,5
51448697375,fea,261,128
51448710777,eac,239,87
51448721685,def,173,388
51448733897,bce,160,178
51448778908,fde,123,148
51448785653,cfg,61,36
51448823532,aae,74,285
51448824056,deb,276,112
51448848882,eag,270,313
51448851074,gaf,224,307
51448871528,aaa,192,52
51448875333,cdg,74,25
51448890336,ceb,279,261
51448904620,ade,5,5
51448928621,feb,141,38
51448941883,agg,167,23
51448961043,age,194,148
51448962092,dab,3,37
51448980833,cgd,96,143
51449030561,cab,278,80
51449032648,ccc,94,5
51449059227,gce,84,148
51449071682,fca,220,87
51449076363,eeg,104,8
51449082656,efg,42,266
51449088052,cfc,227,55
51449102111,dga,244,214
51449105331,gca,63,5
51449122109,abb,178,5
51449133127,eeb,95,98
51449134065,fbd,154,80
51449147606,cce,157,280
51449184151,bea,22,22
51449185206,bbc,94,67
51449191790,gde,105,53
51449214103,ada,193,166
51449218625,bfg,187,239
51449235946,gfd,131,387
51449246710,dcb,217,27
51449286067,aea,281,70
51449293921,eac,245,83
51449294727,cge,14,5
51449295234,dbd,85,69
51449324247,bec,75,16
51449335343,dbc,268,108
51449347315,age,25,174
51449349475,cfg,276,42
51449353078,bdb,65,21
51449385256,gab,263,7
51449432651,fdg,296,148
51449438800,edg,40,455
51449461030,gag,2,29
51449461891,bbb,189,77
51449463239,bfg,282,270
51449468422,cbf,266,166
51449485846,dac,253,66
51449497170,bba,163,81
51449506128,bag,221,5
51449518371,efd,235,192
51449546579,agg,107,18
51449550468,cbg,164,5
51449566383,eae,103,344
51449592393,acg,221,5
51449604658,cag,83,42
51449608600,ddc,161,281
51449612372,dbg,15,5
51449636765,bga,209,16
51449645473,ceg,20,109
51449651914,dad,256,184
51449667200,fac,123,140
51449687266,fcb,66,244
51449702340,gbf,107,30
51449705615,dgc,19,69
51449752154,gab,13,6
51449760124,ddf,107,17
51449787302,fgd,151,86
51449806225,ebg,64,117
51449817933,gfd,48,460
51449821429,eef,228,261
51449848380,gcb,178,391
51449883993,dfc,70,20
51449898417,fbb,97,14
51449904712,fea,123,145
51449928004,ged,226,25
51449936163,ecc,61,171
51449943871,cee,73,114
51449950444,cgc,121,75
51449968239,fff,122,36
51449972278,dfg,88,87
51449972667,efe,32,87
51450000629,aba,21,204
51450010534,edb,52,187
51450052001,deg,130,45
51450096010,cfg,160,49
51450097455,bcg,108,104
51450134710,geg,84,312
51450156635,ece,22,120
51450164448,dgd,201,42
51450194555,bcb,122,5
51450195081,dgd,190,49
51450196116,bac,144,145
51450202367,deb,299,120
51450204062,bbc,224,64
51450223065,fae,72,28
51450227786,fbf,85,38
51450265359,eae,127,361
51450266195,cef,182,334
51450267055,caf,82,168
51450337493,eea,41,16
51450342993,fce,51,51
51450414837,ddb,205,78
51450460032,gda,265,19
51450480208,deb,181,96
51450481595,cfe,132,14
51450496609,bbe,16,15
51450499244,ade,262,5
51450509168,agf,87,174
51450534579,ffg,246,5
51450542747,bee,82,155
51450550095,fae,281,23
51450560681,adg,182,90
51450594820,efc,84,57
51450596202,aad,276,92
51450602146,bce,72,183
51450602263,gfg,164,5
51450619900,eee,294,426
51450630814,ecg,141,228
51450670215,gga,265,427
51450675626,bfg,97,297
51450702873,caf,92,156
51450708583,cgf,194,122
51450719299,gcf,282,93
51450724966,dbf,166,78
51450735753,gfa,35,34
51450742022,eff,127,70
51450778554,dbf,245,88
51450783854,edd,280,83
51450787573,cde,191,5
51450804471,dae,102,205
51450806424,bab,60,18
51450825378,ceb,186,227
51450831879,geb,48,5
51450836915,adc,198,52
51450850033,ffb,219,16
51450860191,gef,239,82
51450865728,bba,241,68
51450904466,aca,151,18
51450910433,dcg,261,86
51450920407,fef,257,240
51450929427,fee,33,205
51450932147,dad,274,202
51450936136,fga,224,5
51450953707,ccc,280,5
51450956146,ffa,273,762
51450978328,adb,135,25
51450978682,gae,120,631
51450979170,cda,221,183
51450980103,dfd,151,18
51451016993,aee,60,67
51451044262,gdg,48,245
51451047027,gcc,244,369
51451052544,adb,125,28
51451082212,aed,8,38
51451099895,ddd,271,120
51451101414,bae,286,116
51451117133,deb,213,78
51451126596,ccg,257,101
51451155057,dda,196,9
51451163169,cbb,8,204
51451175427,ebc,273,52
51451179524,bbd,40,144
51451219057,eca,210,34
51451224507,egf,83,5
51451232100,baa,124,26
51451235105,cfa,245,121
51451257884,eed,161,219
51451265016,acd,209,118
51451294657,feg,78,161
51451315493,agd,21,59
51451329565,bgb,241,29
51451341775,eaf,215,67
51451374639,gec,71,174
51451379937,bbb,171,69
51451389702,fad,169,66
51451390222,ggc,174,334
51451397696,fab,232,5
51451402239,afe,75,175
51451416837,ege,214,222
51451427492,aae,261,310
51451439007,acb,201,21
51451440186,bbc,71,71
51451458442,bfe,282,5
51451466590,ebe,268,5
51451477842,dfg,23,73
51451478205,dee,185,68
51451484525,aaf,104,241
51451486619,aec,64,5
51451513128,dfb,226,113
51451531082,faf,260,172
51451536874,dgf,205,112
51451542761,aac,90,67
51451546201,gge,266,5
51451573367,gba,218,47
51451581819,ggd,5,140
51451584789,add,243,111
51451609145,gfe,120,89
51451629192,fgc,294,5
51451633213,dag,70,355
51451639149,agc,255,5
51451665240,caa,118,228
51451679537,aeb,220,175
51451688085,bea,139,25
51451695878,bgb,147,31
51451698646,ddc,65,266
51451719305,dbb,213,5
51451723204,fge,256,104
51451738183,bbf,61,243
51451775637,bed,267,24
51451784610,fbe,217,5
51451791189,bga,263,16
51451824478,fdf,44,21
51451824939,ecb,84,7
51451840023,eeb,122,81
51451845002,ccf,97,216
51451872271,acf,29,114
51451892816,fag,33,41
51451912750,ceg,210,99
51451925343,ggb,288,175
51451934256,gaf,111,316
51451962319,ecd,235,39
51451989629,gca,190,5
51452005626,cfa,204,119
51452034774,bfd,62,43
51452042220,bbc,244,71
51452051481,bgc,63,5
51452053780,feb,174,39
51452065548,cdb,242,496
51452082347,eaa,257,19
51452097928,eeg,228,9
51452101969,bgg,218,232
51452123890,gbc,283,5
51452127898,fbe,298,5
51452136381,beb,184,46
51452148476,bba,216,72
51452189002,fcf,117,5
51452207744,gaa,263,132
51452213426,caf,60,149
51452230868,fde,238,159
51452240041,bga,233,13
51452240586,cag,69,39
51452247808,bdf,77,69
51452250066,bcg,200,113
51452251358,dcb,291,24
51452252687,bca,219,57
51452278256,fed,290,176
51452282918,ddb,54,86
51452300367,fab,214,5
51452320653,cda,9,203
51452334967,fad,76,64
51452339361,bcg,236,91
51452347544,fdb,106,6
51452356849,beb,264,51
51452365467,cfe,251,12
51452395909,gde,18,56
51452417926,efb,295,239
51452432122,fcd,232,44
51452435686,abf,78,51
51452446178,ggg,62,33
51452462430,ade,290,5
51452468063,aee,135,56
51452481858,gff,9,236
51452483451,bcc,63,299
51452497010,gec,234,182
51452513581,beg,27,430
51452523264,ddc,203,284
51452524327,cba,100,20
51452565239,add,176,96
51452584019,dgg,222,63
51452588606,daf,38,16
51452602542,dee,224,72
51452639395,cbd,188,65
51452642453,adf,244,41
51452658361,afb,268,205
51452668838,dcb,163,21
51452677297,dfa,288,219
51452691453,edd,179,70
51452692720,ddc,271,241
51452700190,dea,146,91
51452722700,bfa,42,75
51452723531,cga,4,93
51452740590,dbe,95,255
51452745004,fad,1,74
51452747298,gdd,82,110
51452751850,cff,125,174
51452759103,gad,37,35
51452762753,ebf,77,209
51452763875,egb,86,75
51452807356,bac,251,127
51452818212,ffe,183,77
51452823304,fed,65,172
51452840311,abd,149,5
51452876934,fca,77,78
51452882499,ccf,227,241
51452884325,eda,83,73
51452889191,dff,260,57
51452915463,bag,280,5
51452920410,ddg,3,165
51452929386,bgd,228,120
51452931370,bbd,251,132
51452947866,gab,91,6
51452952397,bdc,216,218
51452967035,fce,276,59
51452973247,dba,31,274
51452996952,fda,76,85
51453018177,cbe,244,322
51453020753,dce,27,58
51453044201,ced,219,74
51453044826,bgg,193,190
51453050769,gbe,121,303
51453050876,ccc,148,5
51453081571,cgd,43,115
51453082431,dbf,261,101
51453098826,dbe,206,247
51453126077,gga,143,422
51453159685,egf,165,5
51453183680,afg,262,212
51453189290,cfb,278,104
51453220275,dcf,137,52
51453226804,aef,229,47
51453243315,def,169,391
51453256737,dge,119,5
51453260232,cfc,36,46
51453263637,efa,52,86
51453266584,bfd,182,42
51453274083,fbc,248,77
51453294571,aed,231,37
51453294876,cfg,95,43
51453295429,dfa,86,240
51453302735,ggf,72,178
51453307958,ebf,228,183
51453308007,gfa,268,27
51453317683,ecf,239,5
51453317867,dgc,240,71
51453319356,cdg,124,24
51453384351,ddd,285,100
51453421469,edf,173,52
51453460941,bcd,67,147
51453466672,fbb,236,13
51453469494,dcb,153,21
51453475470,afb,63,243
51453484567,gee,66,16
51453498717,dfc,246,23
51453512326,ffd,274,81
51453575771,acc,152,160
51453586744,dgb,6,180
51453604335,dba,157,235
51453623978,cfd,110,165
51453626716,cfe,116,12
51453640171,aed,162,35
51453653334,edc,57,12
51453655872,cfa,268,132
51453695753,gfc,281,339
51453698898,adg,273,83
51453730086,gbc,228,5
51453821568,ebg,169,99
51453845113,cba,165,22
51453893121,faa,13,5
51453913573,eeb,9,93
51453916336,bef,45,51
51453920872,cec,100,392
51454014812,bdb,70,24
51454015278,egc,152,38
51454047179,gcg,257,47
51454049642,eca,197,33
51454092084,ega,295,75
51454113536,dbg,163,5
51454147429,caf,34,172
51454167055,gde,202,52
51454192972,aag,208,308
51454193738,adc,1,42
51454202870,cag,43,41
51454212951,gcd,230,16
51454239421,ace,248,64
51454264577,gcg,276,37
51454268672,cde,285,5
51454280040,ead,189,118
51454288968,bbf,116,235
51454292526,ebd,6,7
51454302895,gdc,140,161
51454333877,bge,13,44
51454351315,ffc,53,63
51454358682,gff,17,278
51454373298,ace,280,65
51454391325,geb,42,5
51454432381,bcc,283,263
51454443296,cdc,97,118
51454457757,gdf,257,83
51454459879,bea,114,21
51454474704,gcc,157,361
51454475153,cac,254,56
51454532719,gac,185,5
51454536520,cca,123,56
51454539745,cgb,288,5
51454554246,abd,44,5
51454590019,eag,283,334
51454611924,dad,242,199
51454622854,cdf,271,5
51454644168,dbd,163,66
51454653042,dba,5,265
51454656465,egf,214,5
51454659624,eeb,69,93
51454669524,dcc,287,105
51454671471,aed,111,31
51454681906,aag,210,360
51454685989,aef,155,43
51454689537,afb,20,262
51454695710,cbg,174,5
51454699503,bac,255,114
51454705575,agb,159,79
51454710710,gbd,234,28
51454750899,eae,205,324
51454771253,dec,181,192
51454772713,gbg,120,65
51454803118,ddc,125,233
51454833859,edb,239,213
51454861248,eca,69,26
51454863095,bgf,86,213
51454866792,abg,137,32
51454874669,aad,213,103
51454925691,gcb,265,355
51454928032,bff,257,31
51454929256,cbc,188,225
51454942160,eba,240,36
51454943886,gca,3,5
51454970588,gag,145,30
51454970920,dga,202,241
51454974742,cge,260,5
51454974885,gfb,19,169
51454993930,ccb,47,313
51455009750,gfa,50,26
51455035305,ddb,25,84
51455045931,ade,228,5
51455064114,fac,44,124
51455076915,afa,179,5
51455108267,bdg,299,514
51455117309,age,250,172
51455126510,fdd,270,142
51455144996,dae,256,223
51455167189,gde,158,46
51455186354,aea,262,81
51455208495,cbd,23,57
51455243500,egg,150,51
51455248209,gda,3,17
51455252788,bde,95,55
51455289107,abe,190,99
51455289656,acb,177,20
51455307042,dde,18,114
51455313214,ede,157,83
51455318889,edg,20,477
51455366034,add,126,105
51455374523,ebf,78,175
51455390133,cea,77,242
51455464342,cdd,181,79
51455489460,ddf,227,19
51455509287,aeg,3,154
51455520486,cae,42,127
51455530291,eff,105,77
51455581343,aag,132,424
51455583307,ccd,10,107
51455592571,fga,9,5
51455623772,fga,127,5
51455632406,gbb,247,22
51455681369,ecc,276,141
51455685335,bge,292,36
51455687076,acf,274,120
51455688241,egc,251,44
51455695968,fdc,152,134
51455708577,cgc,264,79
51455725756,cgd,60,136
51455747247,bfb,207,33
51455754401,def,79,379
51455782326,cbc,93,263
51455790631,bdd,77,5
51455798519,fff,35,34
51455814712,gba,156,38
51455824674,ecd,260,33
51455841392,bee,257,127
51455847761,bda,10,157
51455874987,bec,40,13
51455876048,fba,243,133
51455884173,ceg,43,113
51455892398,fcf,274,5
51455894236,fbf,131,44
51455907057,cfa,84,117
51455915648,gge,273,5
51455920558,fbg,246,47
51455936781,ceb,129,270
51455952548,ebb,172,8
51455964284,cfd,297,163
51455975076,cec,280,458
51456015086,dgg,103,63
51456018754,dca,104,221
51456052752,bdb,48,24
51456055169,bcf,280,146
51456055645,aag,20,411
51456058007,acc,134,131
51456058047,bfc,28,106
51456062929,fgc,18,5
51456067221,aeg,204,149
51456121834,gab,150,6
51456155895,egd,217,86
51456163913,cff,243,165
51456177025,bad,188,101
51456195874,bac,275,109
51456211706,cbb,56,232
51456219481,cad,44,174
51456258932,eec,95,5
51456266314,daa,82,816
51456320226,eab,40,152
51456361912,fcc,168,5
51456390177,fec,294,122
51456412826,gcd,50,14
51456416814,eeg,209,9
51456455907,bbc,231,84
51456474175,bea,206,21
51456493093,dba,152,249
51456525851,fgf,170,61
51456530961,gef,75,97
51456531900,aff,130,5
51456581264,gea,183,5
51456618888,baf,267,76
51456633398,gdb,101,135
51456691833,gde,57,52
51456693000,fcg,37,41
51456695539,bbf,122,230
51456696636,gfe,53,101
51456710633,aae,14,341
51456714287,gee,98,12
51456728348,fgg,61,54
51456729818,edb,205,230
51456752282,fcb,262,251
51456759446,ddd,27,83
51456775199,ded,258,378
51456783256,cef,143,313
51456813109,bba,263,63
51456819171,gaa,216,155
51456836321,caa,275,228
51456873358,dca,232,262
51456899846,dfb,48,119
51456936526,egg,94,45
51456939102,afc,47,153
51456948004,ffe,23,77
51456948069,afd,266,204
51456950200,dcg,86,86
51456956423,ebc,21,50
51456957114,beb,145,57
51456959589,ggg,119,33
51456960987,dac,247,62
51456963108,feb,178,33
51456969472,efa,175,93
51456987806,fgd,102,98
51456992338,aab,24,408
51457006014,gfg,54,5
51457053167,ded,13,340
51457063683,efa,115,87
51457092704,aec,249,5
51457139020,gbf,67,28
51457149091,abc,81,147
51457154908,ddb,237,89
51457186639,eea,276,14
51457191813,bbg,6,64
51457242988,bcb,160,5
51457257027,bcf,209,146
51457262768,fag,23,38
51457263289,gab,139,5
51457266094,ggb,25,145
51457272969,dad,176,214
51457282430,aef,230,49
51457298537,bff,160,30
51457307083,dgd,75,54
51457309423,ffe,5,61
51457320934,dga,217,204
51457324350,bcb,245,5
51457333439,ged,104,24
51457339523,bea,178,17
51457349283,fae,243,20
51457359821,dab,113,37
51457366701,gfb,114,155
51457368505,dgg,187,59
51457376999,dfe,230,5
51457402189,aca,160,19
51457409200,dac,25,60
51457414629,baf,21,64
51457416157,gbg,15,55
51457421379,aea,4,96
51457429894,fgd,7,81
51457436670,fge,141,111
51457456188,dda,231,7
51457464085,ffc,261,52
51457477048,gda,109,17
51457483589,bfb,241,35
51457493248,fcd,217,43
51457506688,fgb,12,340
51457507459,dec,299,228
51457510043,cfe,145,11
51457549187,cbf,235,161
51457550251,aga,207,6
51457583359,dcd,128,95
51457597470,bag,23,5
51457610170,edd,118,82
51457637591,gcb,250,333
51457654725,afa,203,5
51457663612,cda,48,239
51457713448,gab,137,5
51457724761,beb,52,64
51457766494,eac,59,97
51457782340,cab,219,95
51457796504,agg,259,17
51457801474,aea,219,96
51457818182,fdf,154,23
51457833887,eed,116,254
51457847100,gdd,242,106
51457868712,afg,150,226
51457900579,ece,214,115
51457948917,gcd,39,15
51457978530,gae,168,586
51458024789,aaa,103,46
51458031966,gce,99,125
51458033088,fbd,59,64
51458072988,ebg,255,111
51458118131,cgg,150,376
51458165420,geg,127,330
51458172179,bdg,202,596
51458176001,efc,95,64
51458192397,agc,260,5
51458245251,ffg,123,5
51458247524,bac,33,102
51458255684,bbe,96,16
51458266516,feg,93,146
51458268724,cga,12,105
51458295059,fga,23,5
51458333737,bgc,186,5
51458341525,bgg,224,222
51458361997,fdg,9,167
51458362647,eaf,10,60
51458364533,bae,193,134
51458365403,bfg,156,285
51458367777,gdg,95,284
51458434491,eaa,57,18
51458455202,ege,78,250
51458459093,dac,175,70
51458467834,def,209,318
51458471806,fdg,65,151
51458481789,dca,293,238
51458508924,dbe,130,256
51458518450,ecd,31,27
51458527727,cce,259,257
51458531734,add,29,102
51458532604,fge,206,112
51458533886,ffe,2,70
51458564141,egg,298,40
51458571586,fag,33,37
51458593436,dbc,123,92
51458633761,eef,73,271
51458652081,ebd,291,6
51458653356,gga,210,493
51458659615,ead,281,135
51458660534,eaa,91,19
51458672037,fgd,80,86
51458674569,efa,206,89
51458702355,cge,26,5
51458713343,beb,86,58
51458718846,adc,183,36
51458724705,eda,156,63
51458741421,bab,135,14
51458763777,gaf,236,284
51458776083,dge,249,5
51458778249,ffc,106,46
51458782228,gag,218,28
51458782351,abb,222,5
51458784246,cde,284,5
51458800207,gba,158,40
51458821361,cgc,37,90
51458822333,fac,230,128
51458826109,adf,118,38
51458826271,adg,280,85
51458831200,fae,247,20
51458842203,agd,82,67
51458853213,acg,152,5
51458859530,egg,278,34
51458864699,adg,259,91
51458866523,gbe,73,275
51458876788,adb,67,26
51458902985,dgf,261,133
51458924695,bba,227,51
51458958422,dff,11,67
51458968493,cbf,6,180
51458969025,aeg,27,146
51458991450,ggc,112,357
51459004855,ada,200,180
51459023866,agf,203,168
51459055681,abf,4,58
51459055796,bbf,168,218
51459056390,efg,120,303
51459092443,cdd,208,82
51459113693,fac,21,131
51459133468,baa,257,22
51459143414,gdd,86,108
51459146280,efd,283,192
51459148690,bdd,159,5
51459164075,aba,96,232
51459192089,bbe,104,14
51459194917,agd,53,67
51459234330,cbc,108,247
51459243531,dag,162,365
51459244946,dfb,270,110
51459246986,edg,93,534
51459272009,gaa,298,125
51459277450,faf,129,153
51459284669,dac,255,80
